longitude,latitude
-0.198465,51.505538
-0.178838,51.491836
-0.20559,51.51491
-0.208327,51.514952
-0.206022,51.496572
-0.19361,51.500788
-0.173519,51.495171
-0.163542,51.492497
-0.21198,51.513659
-0.199786,51.5159
-0.216407,51.518402
-0.184495,51.501726
-0.172522,51.491289
-0.195797,51.492818
-0.166886,51.488143
-0.166882,51.488233
-0.214099,51.51477
-0.183889,51.484361
-0.207725,51.519259
-0.172964,51.491026
-0.163102,51.499864
-0.192941,51.488548
-0.193675,51.488199
-0.215564,51.51785
-0.185515,51.483307
-0.163793,51.496997
-0.158276,51.494483
-0.194671,51.506739
-0.167365,51.483385
-0.167321,51.48806
-0.172881,51.482302
-0.197319,51.509028
-0.160434,51.501711
-0.215936,51.504636
-0.215377,51.5263
-0.185591,51.485017
-0.164763,51.483614
-0.159271,51.501962
-0.18286,51.484885
-0.166709,51.492547
-0.165997,51.492356
-0.214056,51.519535
